ohlcv_timestamp	ohlcv_symbol	ohlcv_timeframe	ohlcv_close	ohlcv_open	ohlcv_high	ohlcv_low	ohlcv_volume
1787799603	XAUUSD	M5	4634.35000	4629.65000	4634.53000	4628.27000	602
1787799903	XAUUSD	M5	4630.26000	4634.38000	4634.99000	4629.92000	503
1787800203	XAUUSD	M5	4634.20000	4630.27000	4634.90000	4629.34000	513
1787800503	XAUUSD	M5	4633.66000	4634.27000	4635.20000	4633.02000	493
1787800803	XAUUSD	M5	4637.92000	4633.63000	4638.58000	4633.36000	523
1787801103	XAUUSD	M5	4635.20000	4637.95000	4637.98000	4634.54000	481
1787801403	XAUUSD	M5	4633.68000	4635.22000	4635.49000	4633.42000	444
1787801703	XAUUSD	M5	4632.21000	4633.68000	4634.27000	4631.93000	400
1787802003	XAUUSD	M5	4629.29000	4632.21000	4632.31000	4628.81000	421
1787802303	XAUUSD	M5	4627.66000	4629.29000	4629.67000	4626.84000	445
1787802603	XAUUSD	M5	4626.83000	4627.70000	4627.96000	4625.70000	380
1787802903	XAUUSD	M5	4625.56000	4626.84000	4627.13000	4624.42000	458
1787803203	XAUUSD	M5	4626.37000	4625.55000	4627.22000	4624.68000	450
1787803503	XAUUSD	M5	4625.45000	4626.52000	4626.84000	4624.52000	383
1787803803	XAUUSD	M5	4625.45000	4625.45000	4626.22000	4624.46000	375
1787804103	XAUUSD	M5	4624.15000	4625.45000	4626.98000	4623.98000	290
1787804403	XAUUSD	M5	4623.21000	4624.33000	4624.76000	4622.85000	432
1787804703	XAUUSD	M5	4620.75000	4623.21000	4624.30000	4620.64000	449
1787805003	XAUUSD	M5	4618.72000	4620.67000	4620.90000	4618.56000	484
1787805303	XAUUSD	M5	4618.23000	4618.72000	4620.37000	4617.54000	475
1787805603	XAUUSD	M5	4619.17000	4618.23000	4620.05000	4617.30000	414
1787805903	XAUUSD	M5	4620.17000	4619.19000	4620.61000	4617.67000	428
1787806203	XAUUSD	M5	4619.82000	4620.17000	4620.66000	4619.02000	465
1787806503	XAUUSD	M5	4618.77000	4619.78000	4620.02000	4617.77000	510
1787806803	XAUUSD	M5	4620.28000	4618.84000	4620.28000	4616.35000	503
1787807103	XAUUSD	M5	4620.10000	4620.28000	4621.46000	4618.79000	467
1787807403	XAUUSD	M5	4620.23000	4620.10000	4621.50000	4619.57000	445
1787807703	XAUUSD	M5	4619.98000	4620.12000	4621.77000	4618.62000	449
1787808003	XAUUSD	M5	4620.56000	4620.06000	4621.38000	4618.46000	372
1787808303	XAUUSD	M5	4617.28000	4620.59000	4621.51000	4617.27000	383
1787808603	XAUUSD	M5	4611.36000	4617.28000	4619.88000	4609.34000	819
1787808903	XAUUSD	M5	4611.18000	4611.32000	4612.93000	4608.30000	652
1787809203	XAUUSD	M5	4605.43000	4611.14000	4611.14000	4604.98000	722
1787809503	XAUUSD	M5	4606.49000	4605.44000	4609.61000	4604.73000	691
1787809803	XAUUSD	M5	4603.10000	4606.49000	4608.79000	4601.17000	698
1787810103	XAUUSD	M5	4607.06000	4603.13000	4607.90000	4602.10000	696
1787810403	XAUUSD	M5	4603.75000	4607.08000	4607.58000	4599.67000	688
1787810703	XAUUSD	M5	4605.07000	4603.81000	4605.61000	4601.19000	634
1787811003	XAUUSD	M5	4606.10000	4605.05000	4607.11000	4600.54000	665
1787811303	XAUUSD	M5	4606.73000	4606.12000	4607.79000	4604.08000	626
1787811603	XAUUSD	M5	4609.53000	4606.69000	4610.06000	4606.32000	551
1787811903	XAUUSD	M5	4610.39000	4609.53000	4610.40000	4606.98000	582
1787812203	XAUUSD	M5	4607.45000	4610.31000	4611.75000	4605.46000	610
1787812503	XAUUSD	M5	4607.84000	4607.43000	4608.20000	4604.61000	548
1787812803	XAUUSD	M5	4607.68000	4607.80000	4609.15000	4606.81000	481
1787813103	XAUUSD	M5	4604.37000	4607.64000	4609.60000	4603.58000	565
1787813403	XAUUSD	M5	4601.87000	4604.50000	4606.14000	4601.76000	611
1787813703	XAUUSD	M5	4600.20000	4601.94000	4602.47000	4597.87000	626
1787814003	XAUUSD	M5	4603.29000	4600.27000	4603.71000	4598.45000	668
1787814303	XAUUSD	M5	4602.81000	4603.32000	4605.75000	4602.38000	563
1787814603	XAUUSD	M5	4603.82000	4603.18000	4603.87000	4601.10000	549
1787814903	XAUUSD	M5	4597.62000	4603.81000	4603.81000	4595.93000	551
1787815203	XAUUSD	M5	4596.85000	4597.62000	4598.73000	4596.12000	477
1787815503	XAUUSD	M5	4599.44000	4596.85000	4599.54000	4593.59000	560
1787815803	XAUUSD	M5	4596.29000	4599.35000	4601.42000	4595.06000	572
1787816103	XAUUSD	M5	4596.44000	4596.38000	4598.34000	4595.03000	587
1787816403	XAUUSD	M5	4597.72000	4596.52000	4598.31000	4595.66000	486
1787816703	XAUUSD	M5	4597.37000	4597.82000	4599.17000	4596.24000	529
1787817003	XAUUSD	M5	4598.23000	4597.37000	4599.74000	4595.80000	548
1787817303	XAUUSD	M5	4600.15000	4598.17000	4602.70000	4598.11000	481
1787817603	XAUUSD	M5	4605.30000	4600.19000	4606.02000	4599.78000	621
1787817903	XAUUSD	M5	4603.19000	4605.30000	4606.84000	4602.60000	563
1787818203	XAUUSD	M5	4603.29000	4603.02000	4604.75000	4602.98000	483
1787818503	XAUUSD	M5	4603.70000	4603.29000	4606.12000	4602.71000	492
1787818803	XAUUSD	M5	4603.44000	4603.70000	4603.72000	4600.14000	509
1787819103	XAUUSD	M5	4601.02000	4603.67000	4603.96000	4600.83000	462
1787819403	XAUUSD	M5	4599.16000	4600.88000	4601.75000	4599.10000	539
1787819703	XAUUSD	M5	4598.38000	4599.15000	4599.76000	4597.41000	580
1787820003	XAUUSD	M5	4596.27000	4598.37000	4599.07000	4594.96000	520
1787820303	XAUUSD	M5	4598.42000	4596.14000	4598.85000	4595.68000	490
1787820603	XAUUSD	M5	4599.76000	4598.42000	4600.19000	4597.86000	511
1787820903	XAUUSD	M5	4599.05000	4599.81000	4602.29000	4598.81000	464
1787821203	XAUUSD	M5	4594.80000	4599.08000	4600.80000	4593.71000	577
1787821503	XAUUSD	M5	4596.29000	4594.80000	4597.34000	4594.17000	508
1787821803	XAUUSD	M5	4596.08000	4596.65000	4598.89000	4595.29000	472
1787822103	XAUUSD	M5	4595.45000	4596.08000	4597.17000	4594.88000	477
1787822403	XAUUSD	M5	4596.79000	4595.44000	4597.14000	4595.13000	402
1787822703	XAUUSD	M5	4597.49000	4596.79000	4599.20000	4593.77000	640
1787823003	XAUUSD	M5	4593.82000	4597.68000	4599.25000	4593.01000	564
1787823303	XAUUSD	M5	4584.52000	4593.82000	4594.11000	4578.73000	624
1787823603	XAUUSD	M5	4582.44000	4584.48000	4584.64000	4581.23000	561
1787823903	XAUUSD	M5	4582.69000	4582.42000	4584.42000	4580.76000	467
1787824203	XAUUSD	M5	4582.49000	4582.71000	4585.93000	4581.36000	480
1787824503	XAUUSD	M5	4580.44000	4582.60000	4582.71000	4579.22000	565
1787824803	XAUUSD	M5	4572.58000	4580.48000	4581.06000	4569.24000	657
1787825103	XAUUSD	M5	4576.08000	4572.58000	4576.37000	4569.92000	508
1787825403	XAUUSD	M5	4581.72000	4576.31000	4581.93000	4576.31000	510
1787825703	XAUUSD	M5	4580.80000	4581.72000	4583.48000	4577.58000	472
1787826003	XAUUSD	M5	4582.18000	4580.75000	4582.28000	4580.05000	400
1787826303	XAUUSD	M5	4580.32000	4582.18000	4582.45000	4580.06000	465
1787826603	XAUUSD	M5	4578.81000	4580.18000	4580.77000	4578.38000	417
1787826903	XAUUSD	M5	4576.88000	4578.81000	4579.17000	4576.49000	525
1787827203	XAUUSD	M5	4585.60000	4576.86000	4585.91000	4576.19000	588
1787827503	XAUUSD	M5	4586.70000	4585.60000	4587.84000	4585.60000	562
1787827803	XAUUSD	M5	4589.07000	4586.76000	4589.47000	4586.21000	534
1787828103	XAUUSD	M5	4590.05000	4589.08000	4590.44000	4588.31000	525
1787828403	XAUUSD	M5	4588.83000	4590.10000	4591.10000	4587.24000	591
1787828703	XAUUSD	M5	4590.65000	4588.96000	4591.25000	4588.96000	511
1787829003	XAUUSD	M5	4592.58000	4590.65000	4592.58000	4589.77000	518
1787829303	XAUUSD	M5	4592.37000	4592.48000	4592.74000	4591.06000	446
1787829603	XAUUSD	M5	4596.32000	4592.32000	4596.36000	4592.28000	522
1787829903	XAUUSD	M5	4594.46000	4596.32000	4596.84000	4592.83000	539
1787830203	XAUUSD	M5	4595.70000	4594.46000	4598.99000	4593.73000	633
1787830503	XAUUSD	M5	4596.95000	4595.69000	4597.16000	4593.94000	547
1787830803	XAUUSD	M5	4597.90000	4596.98000	4599.66000	4596.69000	495
1787831103	XAUUSD	M5	4595.30000	4597.53000	4597.75000	4594.77000	573
1787831403	XAUUSD	M5	4599.92000	4595.35000	4599.92000	4594.57000	535
1787831703	XAUUSD	M5	4598.30000	4599.92000	4600.37000	4597.03000	623
1787832003	XAUUSD	M5	4598.34000	4598.26000	4601.09000	4597.83000	665
1787832303	XAUUSD	M5	4595.09000	4598.34000	4598.49000	4593.80000	582
1787832603	XAUUSD	M5	4592.79000	4595.09000	4595.58000	4592.52000	505
1787832903	XAUUSD	M5	4594.75000	4592.79000	4596.11000	4591.80000	577
1787833203	XAUUSD	M5	4596.44000	4594.70000	4600.69000	4594.70000	648
1787833503	XAUUSD	M5	4595.60000	4596.26000	4596.61000	4592.52000	518
1787833803	XAUUSD	M5	4593.27000	4595.69000	4596.74000	4592.97000	523
1787834103	XAUUSD	M5	4589.02000	4593.41000	4595.62000	4587.79000	617
1787834403	XAUUSD	M5	4587.70000	4588.97000	4590.48000	4587.00000	592
1787834703	XAUUSD	M5	4583.57000	4587.72000	4588.10000	4583.28000	582
1787835003	XAUUSD	M5	4584.76000	4583.52000	4585.01000	4580.27000	564
1787835303	XAUUSD	M5	4586.07000	4584.76000	4588.14000	4583.54000	614
1787835603	XAUUSD	M5	4588.54000	4585.91000	4590.00000	4579.94000	892
1787835903	XAUUSD	M5	4586.98000	4588.54000	4590.95000	4586.13000	848
1787836203	XAUUSD	M5	4585.37000	4586.82000	4590.73000	4584.47000	782
1787836503	XAUUSD	M5	4586.68000	4585.37000	4588.80000	4583.09000	767
1787836803	XAUUSD	M5	4587.58000	4586.73000	4588.75000	4585.25000	754
1787837103	XAUUSD	M5	4589.53000	4587.58000	4593.26000	4587.15000	836
1787837403	XAUUSD	M5	4575.77000	4590.30000	4592.87000	4575.58000	943
1787837703	XAUUSD	M5	4575.57000	4575.76000	4581.28000	4574.13000	947
1787838003	XAUUSD	M5	4578.54000	4575.46000	4583.53000	4572.41000	923
1787838303	XAUUSD	M5	4577.11000	4578.66000	4579.69000	4565.69000	903
1787838603	XAUUSD	M5	4572.35000	4577.11000	4582.81000	4570.62000	930
1787838903	XAUUSD	M5	4572.50000	4572.26000	4575.93000	4571.20000	897
1787839203	XAUUSD	M5	4575.60000	4572.39000	4576.14000	4568.43000	906
1787839503	XAUUSD	M5	4574.73000	4575.80000	4579.25000	4571.60000	880
1787839803	XAUUSD	M5	4573.64000	4574.73000	4577.81000	4572.14000	796
1787840103	XAUUSD	M5	4579.32000	4573.62000	4582.37000	4573.62000	832
1787840403	XAUUSD	M5	4578.23000	4579.32000	4584.11000	4575.08000	841
1787840703	XAUUSD	M5	4581.41000	4578.21000	4581.73000	4574.09000	802
1787841003	XAUUSD	M5	4585.75000	4581.34000	4586.11000	4581.28000	776
1787841303	XAUUSD	M5	4589.26000	4585.69000	4591.03000	4585.69000	818
1787841603	XAUUSD	M5	4595.24000	4589.39000	4597.31000	4586.82000	857
1787841903	XAUUSD	M5	4593.16000	4595.47000	4598.07000	4592.38000	834
1787842203	XAUUSD	M5	4591.31000	4593.39000	4593.87000	4590.80000	766
1787842503	XAUUSD	M5	4591.34000	4591.14000	4593.12000	4588.15000	805
1787842803	XAUUSD	M5	4594.07000	4591.40000	4595.33000	4591.40000	766
1787843103	XAUUSD	M5	4591.98000	4593.91000	4595.13000	4591.14000	741
1787843403	XAUUSD	M5	4592.52000	4592.01000	4595.10000	4591.71000	633
1787843703	XAUUSD	M5	4597.05000	4592.51000	4598.04000	4592.46000	731
1787844003	XAUUSD	M5	4590.48000	4597.05000	4597.22000	4589.28000	720
1787844303	XAUUSD	M5	4592.95000	4590.47000	4595.53000	4588.84000	724
1787844603	XAUUSD	M5	4597.02000	4592.89000	4598.71000	4592.10000	787
1787844903	XAUUSD	M5	4599.42000	4597.19000	4599.42000	4596.02000	725
1787845203	XAUUSD	M5	4601.12000	4599.54000	4605.77000	4599.29000	819
1787845503	XAUUSD	M5	4604.20000	4601.16000	4604.47000	4600.21000	813
1787845803	XAUUSD	M5	4609.39000	4604.16000	4609.88000	4603.38000	787
1787846103	XAUUSD	M5	4610.34000	4609.39000	4611.16000	4608.15000	776
1787846403	XAUUSD	M5	4611.64000	4610.40000	4612.90000	4609.08000	747
1787846703	XAUUSD	M5	4607.23000	4611.57000	4611.57000	4605.88000	748
1787847003	XAUUSD	M5	4604.51000	4607.10000	4607.72000	4604.40000	658
1787847303	XAUUSD	M5	4603.11000	4604.45000	4605.52000	4602.42000	681
1787847603	XAUUSD	M5	4606.35000	4603.11000	4608.05000	4603.07000	618
1787847903	XAUUSD	M5	4607.73000	4606.37000	4608.62000	4605.90000	633
1787848203	XAUUSD	M5	4608.79000	4607.73000	4608.91000	4606.08000	618
1787848503	XAUUSD	M5	4611.80000	4608.82000	4612.76000	4607.86000	668
1787848803	XAUUSD	M5	4611.48000	4611.80000	4611.92000	4609.93000	578
1787849103	XAUUSD	M5	4610.96000	4611.47000	4614.40000	4610.45000	723
1787849403	XAUUSD	M5	4615.92000	4610.96000	4616.61000	4610.21000	671
1787849703	XAUUSD	M5	4614.92000	4615.98000	4616.19000	4612.34000	619
1787850003	XAUUSD	M5	4614.11000	4615.63000	4616.53000	4612.37000	754
1787850303	XAUUSD	M5	4610.46000	4614.09000	4614.15000	4610.16000	639
1787850603	XAUUSD	M5	4610.17000	4610.48000	4611.46000	4608.67000	613
1787850903	XAUUSD	M5	4609.09000	4610.26000	4610.53000	4608.38000	634
1787851203	XAUUSD	M5	4611.70000	4608.99000	4611.96000	4608.99000	650
1787851503	XAUUSD	M5	4610.30000	4611.73000	4611.99000	4608.86000	649
1787851803	XAUUSD	M5	4610.01000	4610.40000	4611.63000	4609.32000	633
1787852103	XAUUSD	M5	4611.18000	4610.01000	4611.33000	4608.38000	571
1787852403	XAUUSD	M5	4611.07000	4611.23000	4614.36000	4610.00000	610
1787852703	XAUUSD	M5	4609.86000	4611.27000	4611.65000	4606.66000	751
1787853003	XAUUSD	M5	4607.91000	4609.89000	4610.20000	4606.77000	696
1787853303	XAUUSD	M5	4606.54000	4607.92000	4609.01000	4605.14000	667
1787853603	XAUUSD	M5	4603.16000	4606.77000	4607.41000	4602.18000	796
1787853903	XAUUSD	M5	4604.63000	4602.96000	4608.07000	4602.78000	703
1787854203	XAUUSD	M5	4605.62000	4604.61000	4606.44000	4603.78000	703
1787854503	XAUUSD	M5	4607.93000	4605.62000	4607.93000	4604.88000	663
1787854803	XAUUSD	M5	4603.41000	4607.92000	4608.02000	4603.18000	636
1787855103	XAUUSD	M5	4601.73000	4603.39000	4603.48000	4601.49000	700
1787855403	XAUUSD	M5	4602.12000	4601.67000	4603.83000	4601.10000	641
1787855703	XAUUSD	M5	4604.38000	4602.06000	4605.14000	4601.84000	625
1787856003	XAUUSD	M5	4604.43000	4604.38000	4604.80000	4603.77000	570
1787856303	XAUUSD	M5	4605.84000	4604.58000	4606.83000	4604.28000	561
1787856603	XAUUSD	M5	4609.21000	4605.58000	4611.15000	4604.96000	621
1787856903	XAUUSD	M5	4610.28000	4609.19000	4610.68000	4608.71000	600
1787857203	XAUUSD	M5	4613.42000	4610.46000	4616.65000	4610.46000	659
1787857503	XAUUSD	M5	4616.85000	4613.43000	4617.97000	4612.70000	723
1787857803	XAUUSD	M5	4615.51000	4616.85000	4616.95000	4614.87000	544
1787858103	XAUUSD	M5	4611.46000	4615.51000	4616.07000	4609.54000	682
1787858403	XAUUSD	M5	4607.42000	4611.40000	4611.60000	4606.40000	581
1787858703	XAUUSD	M5	4605.89000	4607.36000	4608.29000	4604.25000	538
1787859003	XAUUSD	M5	4607.23000	4605.87000	4608.09000	4604.83000	670
1787859303	XAUUSD	M5	4607.69000	4607.25000	4608.35000	4606.75000	635
1787859603	XAUUSD	M5	4609.88000	4607.73000	4610.16000	4607.72000	538
1787859903	XAUUSD	M5	4610.31000	4609.91000	4612.72000	4608.67000	584
1787860203	XAUUSD	M5	4608.12000	4610.01000	4610.25000	4606.72000	644
1787860503	XAUUSD	M5	4609.34000	4608.04000	4609.84000	4605.30000	685
1787860803	XAUUSD	M5	4605.16000	4609.36000	4609.60000	4604.66000	405
1787861103	XAUUSD	M5	4604.17000	4605.16000	4605.21000	4603.85000	301
1787861403	XAUUSD	M5	4604.92000	4604.30000	4606.20000	4603.67000	317
1787861703	XAUUSD	M5	4605.35000	4604.92000	4605.40000	4604.54000	220
1787862003	XAUUSD	M5	4604.81000	4605.32000	4605.51000	4604.72000	187
1787862303	XAUUSD	M5	4603.74000	4604.81000	4604.81000	4602.72000	201
1787862603	XAUUSD	M5	4603.52000	4603.79000	4604.12000	4603.22000	186
1787862903	XAUUSD	M5	4603.30000	4603.52000	4603.61000	4601.96000	207
1787863203	XAUUSD	M5	4603.87000	4603.23000	4604.50000	4603.17000	196
1787863503	XAUUSD	M5	4604.77000	4603.82000	4604.77000	4602.20000	304
1787863803	XAUUSD	M5	4601.08000	4604.71000	4604.82000	4600.95000	316
1787864103	XAUUSD	M5	4601.92000	4600.84000	4601.92000	4600.20000	231
1787868003	XAUUSD	M5	4601.91000	4603.87000	4608.22000	4601.82000	435
1787868303	XAUUSD	M5	4604.99000	4601.91000	4605.34000	4601.16000	259
1787868603	XAUUSD	M5	4604.80000	4604.98000	4605.16000	4603.74000	242
1787868903	XAUUSD	M5	4605.95000	4604.80000	4606.22000	4604.39000	221
1787869203	XAUUSD	M5	4608.35000	4605.95000	4608.39000	4605.95000	274
1787869503	XAUUSD	M5	4607.61000	4608.28000	4608.28000	4606.46000	295
1787869803	XAUUSD	M5	4608.83000	4607.61000	4609.04000	4606.86000	318
1787870103	XAUUSD	M5	4609.23000	4608.80000	4609.36000	4607.90000	262
1787870403	XAUUSD	M5	4607.91000	4609.23000	4610.14000	4607.39000	232
1787870703	XAUUSD	M5	4607.62000	4607.88000	4608.13000	4606.96000	216
1787871003	XAUUSD	M5	4609.01000	4607.64000	4610.08000	4606.80000	209
1787871303	XAUUSD	M5	4610.74000	4609.06000	4610.81000	4609.01000	203
1787871603	XAUUSD	M5	4609.41000	4610.71000	4611.43000	4608.99000	247
1787871903	XAUUSD	M5	4607.16000	4609.41000	4609.67000	4606.81000	219
1787872203	XAUUSD	M5	4603.01000	4605.36000	4605.68000	4602.95000	385
1787872503	XAUUSD	M5	4602.92000	4603.01000	4603.79000	4602.38000	221
1787872803	XAUUSD	M5	4602.51000	4602.92000	4603.39000	4600.11000	282
1787873103	XAUUSD	M5	4601.09000	4602.51000	4602.79000	4600.16000	236
1787873403	XAUUSD	M5	4599.46000	4601.09000	4601.64000	4599.36000	254
1787873703	XAUUSD	M5	4601.14000	4599.46000	4602.27000	4598.63000	331
1787874003	XAUUSD	M5	4599.71000	4601.16000	4601.50000	4599.22000	239
1787874303	XAUUSD	M5	4596.56000	4599.71000	4599.76000	4595.84000	365
1787874603	XAUUSD	M5	4595.18000	4596.55000	4596.63000	4594.71000	329
1787874903	XAUUSD	M5	4594.62000	4595.26000	4595.38000	4594.29000	334
1787875203	XAUUSD	M5	4596.72000	4594.49000	4600.12000	4593.19000	655
1787875503	XAUUSD	M5	4599.90000	4596.69000	4600.19000	4596.24000	584
1787875803	XAUUSD	M5	4600.65000	4599.92000	4602.49000	4599.69000	506
1787876103	XAUUSD	M5	4593.59000	4600.65000	4600.83000	4593.31000	599
1787876403	XAUUSD	M5	4593.65000	4593.22000	4595.72000	4591.48000	528
1787876703	XAUUSD	M5	4594.06000	4593.61000	4594.06000	4590.69000	474
1787877003	XAUUSD	M5	4589.51000	4594.06000	4594.28000	4587.78000	517
1787877303	XAUUSD	M5	4589.84000	4589.51000	4590.48000	4588.44000	470
1787877603	XAUUSD	M5	4591.10000	4589.84000	4591.33000	4589.08000	477
1787877903	XAUUSD	M5	4587.33000	4591.15000	4591.15000	4586.26000	508
1787878203	XAUUSD	M5	4587.69000	4587.37000	4589.32000	4586.87000	512
1787878503	XAUUSD	M5	4588.78000	4587.59000	4588.85000	4585.67000	533
1787878803	XAUUSD	M5	4594.77000	4588.95000	4595.86000	4586.53000	846
1787879103	XAUUSD	M5	4599.99000	4594.64000	4600.27000	4591.69000	757
1787879403	XAUUSD	M5	4593.56000	4599.95000	4602.18000	4592.28000	761
1787879703	XAUUSD	M5	4596.46000	4593.96000	4598.09000	4591.53000	787
1787880003	XAUUSD	M5	4590.76000	4596.22000	4597.25000	4590.76000	729
1787880303	XAUUSD	M5	4585.53000	4592.25000	4593.50000	4583.94000	835
1787880603	XAUUSD	M5	4587.56000	4585.73000	4589.09000	4583.98000	800
1787880903	XAUUSD	M5	4581.00000	4587.38000	4588.76000	4580.57000	787
1787881203	XAUUSD	M5	4582.28000	4580.95000	4583.03000	4578.39000	759
1787881503	XAUUSD	M5	4582.42000	4582.28000	4582.56000	4577.80000	781
1787881803	XAUUSD	M5	4577.09000	4582.32000	4583.22000	4575.84000	726
1787882103	XAUUSD	M5	4575.90000	4576.98000	4578.70000	4575.36000	637
1787882403	XAUUSD	M5	4577.22000	4575.93000	4577.91000	4575.06000	654
1787882703	XAUUSD	M5	4580.54000	4577.21000	4581.47000	4577.13000	633
1787883003	XAUUSD	M5	4581.41000	4580.52000	4582.83000	4578.56000	643
1787883303	XAUUSD	M5	4581.33000	4581.46000	4581.46000	4578.67000	356
1787883603	XAUUSD	M5	4584.21000	4581.40000	4584.61000	4580.40000	460
1787883903	XAUUSD	M5	4583.44000	4584.06000	4584.86000	4582.92000	415
1787884203	XAUUSD	M5	4585.28000	4583.50000	4587.17000	4583.24000	660
1787884503	XAUUSD	M5	4588.33000	4585.28000	4589.73000	4585.28000	575
1787884803	XAUUSD	M5	4585.22000	4588.33000	4588.49000	4583.84000	605
1787885103	XAUUSD	M5	4586.30000	4585.16000	4586.45000	4582.40000	575
1787885403	XAUUSD	M5	4586.16000	4586.32000	4587.38000	4584.73000	540
1787885703	XAUUSD	M5	4586.41000	4586.13000	4586.62000	4583.09000	503
1787886003	XAUUSD	M5	4587.54000	4586.41000	4588.03000	4584.58000	561
1787886303	XAUUSD	M5	4586.43000	4587.52000	4588.43000	4585.13000	518
1787886603	XAUUSD	M5	4584.20000	4586.44000	4587.95000	4582.85000	562
1787886903	XAUUSD	M5	4587.31000	4584.20000	4588.83000	4584.20000	543
1787887203	XAUUSD	M5	4589.60000	4587.31000	4589.82000	4585.83000	489
1787887503	XAUUSD	M5	4588.01000	4589.61000	4590.14000	4586.65000	600
1787887803	XAUUSD	M5	4584.42000	4588.01000	4588.33000	4583.37000	435
1787888103	XAUUSD	M5	4583.04000	4584.02000	4584.04000	4582.53000	319
1787888403	XAUUSD	M5	4581.98000	4583.00000	4583.74000	4581.13000	367
1787888703	XAUUSD	M5	4580.71000	4582.06000	4582.14000	4579.64000	419
1787889003	XAUUSD	M5	4579.24000	4580.71000	4580.98000	4578.78000	303
1787889303	XAUUSD	M5	4579.95000	4579.24000	4580.09000	4578.85000	306
1787889603	XAUUSD	M5	4579.24000	4580.01000	4580.42000	4578.85000	383
1787889903	XAUUSD	M5	4579.15000	4579.24000	4579.54000	4577.96000	300
1787890203	XAUUSD	M5	4579.51000	4579.15000	4580.52000	4578.95000	314
1787890503	XAUUSD	M5	4583.33000	4579.50000	4583.42000	4578.77000	354
1787890803	XAUUSD	M5	4584.46000	4583.33000	4584.57000	4582.70000	322
1787891103	XAUUSD	M5	4584.76000	4584.53000	4585.38000	4583.13000	282
1787891403	XAUUSD	M5	4581.70000	4584.76000	4584.76000	4581.69000	306
1787891703	XAUUSD	M5	4578.42000	4581.70000	4581.96000	4578.13000	366
1787892003	XAUUSD	M5	4579.95000	4578.42000	4580.26000	4578.24000	289
1787892303	XAUUSD	M5	4580.86000	4579.94000	4582.36000	4578.34000	319
1787892603	XAUUSD	M5	4582.04000	4580.86000	4582.63000	4580.86000	241
1787892903	XAUUSD	M5	4584.31000	4582.08000	4585.30000	4581.40000	302
1787893203	XAUUSD	M5	4582.53000	4584.31000	4585.34000	4582.10000	368
1787893503	XAUUSD	M5	4579.02000	4582.54000	4582.88000	4578.98000	411
1787893803	XAUUSD	M5	4579.90000	4579.02000	4580.56000	4578.39000	366
1787894103	XAUUSD	M5	4581.98000	4579.90000	4582.04000	4579.04000	303
1787894403	XAUUSD	M5	4584.18000	4581.98000	4584.44000	4580.69000	284
1787894703	XAUUSD	M5	4584.08000	4584.18000	4586.30000	4582.44000	358
1787895003	XAUUSD	M5	4578.89000	4584.07000	4584.07000	4577.68000	762
1787895303	XAUUSD	M5	4574.83000	4579.00000	4579.50000	4574.83000	697
1787895603	XAUUSD	M5	4572.75000	4574.81000	4576.26000	4571.78000	625
1787895903	XAUUSD	M5	4574.03000	4572.75000	4575.67000	4571.79000	594
1787896203	XAUUSD	M5	4576.91000	4574.11000	4577.14000	4573.97000	538
1787896503	XAUUSD	M5	4573.39000	4576.90000	4577.36000	4572.74000	586
1787896803	XAUUSD	M5	4576.98000	4573.41000	4577.53000	4572.44000	699
1787897103	XAUUSD	M5	4580.62000	4576.97000	4580.67000	4574.28000	564
