timestamp	symbol	timeframe	close	ssa	ema_ssa	ssa_high	ssa_low	SSA Crossing
1778072402	XAUUSD	M15	4683.63	4684.73561	4683.58430	4689.79966	4673.55847	1
1778073302	XAUUSD	M15	4685.16	4689.70796	4686.64613	4694.04058	4678.38841	0
1778074202	XAUUSD	M15	4695.33	4695.53561	4691.09087	4699.66383	4684.54182	0
1778075102	XAUUSD	M15	4702.21	4701.03646	4696.06366	4705.51598	4691.03058	0
1778076002	XAUUSD	M15	4711.04	4705.20722	4700.63544	4710.41312	4696.59002	0
1778076902	XAUUSD	M15	4705.66	4707.25355	4703.94449	4713.48151	4700.35811	0
1778077802	XAUUSD	M15	4713.40	4707.15210	4705.54830	4714.18067	4701.79899	0
1778078702	XAUUSD	M15	4703.14	4704.89424	4705.22127	4712.59817	4700.97120	1
1778079602	XAUUSD	M15	4696.47	4701.26510	4703.24319	4709.12508	4698.38092	0
1778080502	XAUUSD	M15	4695.45	4697.08461	4700.16390	4704.60269	4694.81604	0
1778081402	XAUUSD	M15	4692.77	4692.95415	4696.55902	4699.75828	4690.87554	0
1778082302	XAUUSD	M15	4687.96	4689.38153	4692.97028	4695.30681	4687.20065	0
1778083202	XAUUSD	M15	4683.69	4686.72511	4689.84770	4691.69135	4684.15172	0
1778084102	XAUUSD	M15	4688.15	4685.08281	4687.46525	4689.19072	4682.00088	0
1778085002	XAUUSD	M15	4688.73	4684.11422	4685.78973	4687.65359	4680.63150	0
1778085902	XAUUSD	M15	4683.10	4683.55678	4684.67326	4686.71508	4679.80893	0
1778086802	XAUUSD	M15	4685.62	4683.39739	4684.03532	4686.19312	4679.53183	0
1778087702	XAUUSD	M15	4683.10	4683.47734	4683.75633	4685.99297	4679.69061	0
1778088602	XAUUSD	M15	4680.64	4683.86222	4683.80927	4686.13294	4680.22954	1
1778089502	XAUUSD	M15	4684.13	4684.68339	4684.24633	4686.72924	4681.18845	0
1778090402	XAUUSD	M15	4686.79	4685.87077	4685.05855	4687.81244	4682.54048	0
1778091302	XAUUSD	M15	4687.85	4687.32384	4686.19120	4689.29830	4684.22135	0
1778092202	XAUUSD	M15	4686.27	4688.94195	4687.56657	4691.03306	4686.02587	0
1778093102	XAUUSD	M15	4686.10	4690.66542	4689.11600	4692.89787	4687.84779	0
1778094002	XAUUSD	M15	4695.28	4692.35579	4690.73589	4694.79456	4689.52795	0
1778094902	XAUUSD	M15	4698.51	4693.60993	4692.17291	4696.33689	4690.86983	0
1778095802	XAUUSD	M15	4695.40	4694.28133	4693.22712	4697.31079	4691.54765	0
1778096702	XAUUSD	M15	4692.60	4694.52577	4693.87644	4697.77431	4691.62360	0
1778097602	XAUUSD	M15	4698.99	4694.53764	4694.20704	4697.86457	4691.28852	0
1778098502	XAUUSD	M15	4692.65	4694.29032	4694.24868	4697.70717	4690.79659	0
1778099402	XAUUSD	M15	4689.09	4694.12851	4694.18860	4697.47446	4690.42360	1
1778100302	XAUUSD	M15	4690.95	4694.26204	4694.22532	4697.46013	4690.43668	1
1778104802	XAUUSD	M15	4697.18	4694.65210	4694.43871	4697.72733	4690.98246	0
1778105702	XAUUSD	M15	4695.42	4695.03246	4694.73558	4698.01040	4691.83692	0
1778106602	XAUUSD	M15	4698.63	4695.34312	4695.03935	4698.15164	4692.66542	0
1778107502	XAUUSD	M15	4694.94	4695.39011	4695.21473	4698.07229	4693.18025	0
1778108402	XAUUSD	M15	4694.41	4695.23295	4695.22384	4697.77528	4693.18335	0
1778109302	XAUUSD	M15	4693.60	4694.89526	4695.05955	4697.31373	4692.62536	1
1778110202	XAUUSD	M15	4693.60	4694.54441	4694.80198	4696.89746	4691.69083	0
1778111102	XAUUSD	M15	4699.00	4694.37370	4694.58784	4696.89181	4690.57887	0
1778112002	XAUUSD	M15	4699.88	4694.46489	4694.52637	4697.43237	4689.58001	0
1778112902	XAUUSD	M15	4692.51	4695.01060	4694.76849	4698.71061	4689.15118	1
1778113802	XAUUSD	M15	4688.45	4696.36706	4695.56777	4700.82067	4689.53435	0
1778114702	XAUUSD	M15	4688.57	4698.62639	4697.09708	4703.89220	4691.03010	0
1778115602	XAUUSD	M15	4709.88	4701.55324	4699.32516	4707.67447	4693.58083	0
1778116502	XAUUSD	M15	4704.22	4704.19880	4701.76198	4711.16243	4696.90582	0
1778117402	XAUUSD	M15	4712.93	4706.41321	4704.08759	4713.77166	4700.11231	0
1778118302	XAUUSD	M15	4714.86	4707.74209	4705.91484	4715.17864	4702.82731	0
1778119202	XAUUSD	M15	4704.21	4708.09981	4707.00732	4715.24397	4704.51271	0
1778120102	XAUUSD	M15	4702.84	4707.90707	4707.45720	4714.20725	4705.32137	0
1778121002	XAUUSD	M15	4704.24	4707.37093	4707.41407	4712.66073	4705.38186	1
1778121902	XAUUSD	M15	4707.22	4706.55858	4706.98632	4710.93947	4704.89694	0
1778122802	XAUUSD	M15	4705.93	4705.42983	4706.20808	4709.07631	4703.92329	0
1778123702	XAUUSD	M15	4704.60	4704.01606	4705.11207	4707.13477	4702.58941	0
1778124602	XAUUSD	M15	4703.96	4702.34291	4703.72749	4705.13284	4700.98224	0
1778125502	XAUUSD	M15	4699.11	4700.44332	4702.08540	4703.14186	4699.20231	0
1778126402	XAUUSD	M15	4696.87	4698.53754	4700.31147	4701.17767	4697.37574	0
1778127302	XAUUSD	M15	4696.79	4696.85752	4698.58450	4699.45506	4695.62445	0
1778128202	XAUUSD	M15	4698.15	4695.65269	4697.11859	4698.24127	4694.11884	0
1778129102	XAUUSD	M15	4696.48	4695.20490	4696.16174	4697.82695	4693.14204	0
1778130002	XAUUSD	M15	4700.45	4695.95405	4696.05790	4698.59614	4692.94300	0
1778130902	XAUUSD	M15	4696.05	4698.14875	4697.10332	4700.88492	4693.79863	1
1778131802	XAUUSD	M15	4703.63	4702.17583	4699.63958	4704.99015	4696.06330	0
1778132702	XAUUSD	M15	4701.22	4707.89575	4703.76766	4710.84420	4699.93509	0
1778133602	XAUUSD	M15	4708.23	4715.17194	4709.46980	4718.26620	4705.28154	0
1778134502	XAUUSD	M15	4717.42	4723.31716	4716.39348	4726.68234	4711.88263	0
1778135402	XAUUSD	M15	4746.02	4731.38474	4723.88911	4735.20678	4719.13792	0
1778136302	XAUUSD	M15	4739.12	4737.85559	4730.87235	4742.20277	4726.23489	0
1778137202	XAUUSD	M15	4749.05	4742.44311	4736.65773	4747.19416	4732.08423	0
1778138102	XAUUSD	M15	4739.50	4744.72168	4740.68971	4749.88574	4736.36993	0
1778139002	XAUUSD	M15	4742.88	4745.13142	4742.91056	4750.39633	4738.75095	0
1778139902	XAUUSD	M15	4743.06	4744.00617	4743.45836	4749.32205	4739.30407	0
1778140802	XAUUSD	M15	4742.66	4741.89792	4742.67814	4747.22721	4738.37831	1
1778141702	XAUUSD	M15	4739.74	4739.35713	4741.01764	4744.45268	4736.30494	0
1778142602	XAUUSD	M15	4735.34	4736.90937	4738.96350	4741.79027	4733.81888	0
1778143502	XAUUSD	M15	4731.02	4734.95487	4736.95919	4739.58641	4731.36916	0
1778144402	XAUUSD	M15	4734.22	4733.72109	4735.34014	4738.10087	4729.35441	0
1778145302	XAUUSD	M15	4735.64	4733.07461	4734.20737	4737.30109	4728.15485	0
1778146202	XAUUSD	M15	4737.77	4732.85290	4733.53014	4736.95865	4727.50282	0
1778147102	XAUUSD	M15	4729.06	4732.87804	4733.20409	4736.87041	4727.26080	0
1778148002	XAUUSD	M15	4734.98	4733.30351	4733.25380	4736.92047	4727.51062	1
1778148902	XAUUSD	M15	4732.57	4733.87055	4733.56218	4737.17035	4728.13815	0
1778149802	XAUUSD	M15	4739.17	4734.57632	4734.06925	4737.58770	4729.00773	0
1778150702	XAUUSD	M15	4735.69	4735.23457	4734.65191	4738.12362	4730.06384	0
1778151602	XAUUSD	M15	4730.38	4735.99132	4735.32161	4738.86493	4731.08325	0
1778152502	XAUUSD	M15	4732.68	4737.05444	4736.18803	4739.96034	4732.21625	0
1778153402	XAUUSD	M15	4736.98	4738.35638	4737.27221	4741.43745	4733.42247	0
1778154302	XAUUSD	M15	4742.80	4739.71015	4738.49118	4743.18458	4734.48949	0
1778155202	XAUUSD	M15	4744.19	4740.88403	4739.68761	4744.94211	4735.28030	0
1778156102	XAUUSD	M15	4738.16	4741.82477	4740.75619	4746.54428	4735.64580	0
1778157002	XAUUSD	M15	4751.15	4742.78647	4741.77133	4747.95314	4735.85396	0
1778157902	XAUUSD	M15	4749.99	4743.54838	4742.65985	4749.11702	4736.01074	0
1778158802	XAUUSD	M15	4733.46	4744.38417	4743.52201	4750.20660	4736.20580	0
1778159702	XAUUSD	M15	4745.53	4745.99608	4744.75904	4751.51574	4737.07624	0
1778160602	XAUUSD	M15	4748.49	4748.13555	4746.44730	4753.31822	4738.79125	0
1778161502	XAUUSD	M15	4746.18	4750.56439	4748.50585	4755.31245	4740.99942	0
1778162402	XAUUSD	M15	4752.05	4752.97302	4750.73943	4757.55122	4743.57397	0
1778163302	XAUUSD	M15	4756.66	4754.65499	4752.69721	4759.51027	4745.89267	0
1778164202	XAUUSD	M15	4751.91	4754.94438	4753.82080	4760.53732	4747.38497	0
1778165102	XAUUSD	M15	4762.74	4753.53924	4753.68002	4760.15134	4747.30159	1
1778166002	XAUUSD	M15	4754.77	4749.93835	4751.80919	4757.87112	4745.14668	0
1778166902	XAUUSD	M15	4740.18	4744.46410	4748.13664	4753.57069	4740.72411	0
1778167802	XAUUSD	M15	4738.92	4737.88152	4743.00908	4747.67495	4734.72197	0
1778168702	XAUUSD	M15	4729.17	4730.72117	4736.86512	4740.85564	4727.55379	0
1778169602	XAUUSD	M15	4714.99	4723.78119	4730.32315	4733.85942	4720.14773	0
1778170502	XAUUSD	M15	4719.84	4717.86341	4724.09328	4727.45287	4713.41208	0
1778171402	XAUUSD	M15	4711.23	4713.04409	4718.56868	4722.14534	4707.96383	0
1778172302	XAUUSD	M15	4715.00	4709.57810	4714.07339	4718.08486	4703.79004	0
1778173202	XAUUSD	M15	4714.61	4707.24940	4710.66139	4715.23857	4700.82613	0
1778174102	XAUUSD	M15	4699.29	4705.89274	4708.27706	4713.34749	4698.87165	0
1778175002	XAUUSD	M15	4699.72	4705.71477	4706.99592	4712.15626	4698.30913	0
1778175902	XAUUSD	M15	4711.45	4706.41385	4706.70488	4711.78074	4698.71756	0
1778176802	XAUUSD	M15	4708.08	4707.35704	4707.03096	4711.84294	4699.68256	1
1778177702	XAUUSD	M15	4712.90	4708.38809	4707.70953	4712.17289	4700.77091	0
1778178602	XAUUSD	M15	4705.96	4709.19070	4708.45011	4712.64719	4701.80841	0
1778179502	XAUUSD	M15	4709.55	4709.83440	4709.14226	4713.12179	4702.74110	0
1778180402	XAUUSD	M15	4710.04	4710.11614	4709.62920	4713.66554	4703.62721	0
1778181302	XAUUSD	M15	4705.05	4709.92452	4709.77686	4714.13762	4704.03063	0
1778182202	XAUUSD	M15	4709.69	4709.30533	4709.54110	4714.44275	4703.91376	1
1778183102	XAUUSD	M15	4702.90	4708.03001	4708.78555	4714.33819	4702.93889	0
1778184002	XAUUSD	M15	4711.55	4706.20226	4707.49390	4713.63044	4701.02257	0
1778184902	XAUUSD	M15	4712.98	4703.53745	4705.51568	4711.89345	4698.20820	0
1778185802	XAUUSD	M15	4703.90	4700.11029	4702.81299	4709.21088	4694.57536	0
1778186702	XAUUSD	M15	4687.24	4696.47713	4699.64506	4705.68500	4690.85572	0
1778191202	XAUUSD	M15	4691.37	4693.46692	4696.55599	4701.96042	4687.78532	0
1778192102	XAUUSD	M15	4693.91	4691.28421	4693.92010	4698.60444	4685.94159	0
1778193002	XAUUSD	M15	4687.16	4690.08326	4692.00168	4696.00449	4685.20859	0
1778193902	XAUUSD	M15	4686.04	4690.15222	4691.07695	4694.60576	4685.65437	0
1778194802	XAUUSD	M15	4691.80	4691.43967	4691.25831	4694.72472	4687.21035	1
1778195702	XAUUSD	M15	4696.57	4693.56557	4692.41194	4696.15505	4689.50408	0
1778196602	XAUUSD	M15	4697.81	4696.09529	4694.25362	4698.53239	4692.01229	0
1778197502	XAUUSD	M15	4704.54	4698.74798	4696.50080	4701.53116	4694.39618	0
1778198402	XAUUSD	M15	4702.79	4701.19014	4698.84547	4704.68418	4696.46489	0
1778199302	XAUUSD	M15	4697.35	4703.43654	4701.14101	4707.68689	4698.15918	0
1778200202	XAUUSD	M15	4705.16	4705.71435	4703.42768	4710.56485	4699.83168	0
1778201102	XAUUSD	M15	4701.44	4707.91057	4705.66913	4713.26073	4701.61124	0
1778202002	XAUUSD	M15	4714.05	4710.21436	4707.94174	4715.89503	4703.62635	0
1778202902	XAUUSD	M15	4712.82	4712.35191	4710.14683	4718.16005	4705.85632	0
1778203802	XAUUSD	M15	4711.08	4714.41266	4712.27974	4720.15204	4708.02393	0
1778204702	XAUUSD	M15	4722.98	4716.45586	4714.36780	4722.04206	4710.24754	0
1778205602	XAUUSD	M15	4723.99	4718.10296	4716.23538	4723.54773	4712.27917	0
1778206502	XAUUSD	M15	4721.39	4719.24762	4717.74150	4724.46117	4713.75166	0
1778207402	XAUUSD	M15	4710.27	4719.89115	4718.81633	4724.99000	4714.69769	0
1778208302	XAUUSD	M15	4713.68	4720.27875	4719.54754	4725.11559	4715.38514	0
1778209202	XAUUSD	M15	4720.15	4720.23492	4719.89123	4724.93890	4715.74904	0
1778210102	XAUUSD	M15	4720.44	4719.55715	4719.72419	4724.34490	4715.70193	1
1778211002	XAUUSD	M15	4724.99	4718.33932	4719.03176	4723.30650	4715.13072	0
1778211902	XAUUSD	M15	4719.62	4716.70255	4717.86716	4721.75314	4714.09233	0
1778212802	XAUUSD	M15	4715.08	4715.16928	4716.51822	4720.14928	4712.88171	0
1778213702	XAUUSD	M15	4717.40	4714.25408	4715.38615	4718.92364	4711.88174	0
1778214602	XAUUSD	M15	4712.14	4714.19552	4714.79084	4718.54662	4711.41921	0
1778215502	XAUUSD	M15	4711.09	4715.26839	4715.02961	4719.20818	4711.80259	1
1778216402	XAUUSD	M15	4712.09	4717.39601	4716.21281	4720.95465	4713.02876	0
1778217302	XAUUSD	M15	4719.37	4720.21791	4718.21536	4723.53905	4714.90850	0
1778218202	XAUUSD	M15	4724.62	4723.05342	4720.63439	4726.44456	4717.03948	0
1778219102	XAUUSD	M15	4727.43	4725.24348	4722.93894	4728.98101	4718.71056	0
1778220002	XAUUSD	M15	4723.03	4726.30060	4724.61977	4730.60493	4719.42406	0
1778220902	XAUUSD	M15	4733.47	4726.13354	4725.37665	4731.03566	4719.22112	0
1778221802	XAUUSD	M15	4728.52	4724.44453	4724.91059	4730.07679	4717.83835	1
1778222702	XAUUSD	M15	4725.67	4721.62447	4723.26753	4727.88538	4715.38735	0
1778223602	XAUUSD	M15	4715.31	4718.19277	4720.73015	4724.94974	4712.40811	0
1778224502	XAUUSD	M15	4706.67	4714.93421	4717.83218	4721.80628	4709.58186	0
1778225402	XAUUSD	M15	4708.14	4712.51132	4715.17175	4719.10348	4707.83168	0
1778226302	XAUUSD	M15	4707.87	4711.13236	4713.15205	4717.32650	4707.26108	0
1778227202	XAUUSD	M15	4711.45	4710.83933	4711.99569	4716.54471	4707.66921	0
1778228102	XAUUSD	M15	4716.82	4711.40434	4711.70002	4716.67975	4708.80868	0
1778229002	XAUUSD	M15	4716.85	4712.46480	4712.08241	4717.27364	4710.22004	1
1778229902	XAUUSD	M15	4715.70	4713.78870	4712.93556	4718.06448	4711.47665	0
1778230802	XAUUSD	M15	4718.38	4715.23439	4714.08497	4718.98628	4712.45878	0
1778231702	XAUUSD	M15	4717.81	4716.62077	4715.35287	4719.95292	4713.21022	0
1778232602	XAUUSD	M15	4713.35	4717.90475	4716.62881	4720.86513	4713.74841	0
1778233502	XAUUSD	M15	4711.79	4719.17035	4717.89958	4721.83962	4714.45298	0
1778234402	XAUUSD	M15	4718.94	4720.37316	4719.13637	4722.97492	4715.44516	0
1778235302	XAUUSD	M15	4720.38	4721.18171	4720.15904	4724.01881	4716.54059	0
1778236202	XAUUSD	M15	4724.48	4721.41964	4720.78934	4724.68638	4717.34131	0
1778237102	XAUUSD	M15	4719.94	4720.90442	4720.84688	4724.73701	4717.50793	0
1778238002	XAUUSD	M15	4722.05	4719.83378	4720.34033	4724.25162	4716.97597	1
1778238902	XAUUSD	M15	4724.08	4718.35336	4719.34684	4723.28844	4715.64540	0
1778239802	XAUUSD	M15	4721.18	4716.75376	4718.05030	4722.18948	4713.69587	0
1778240702	XAUUSD	M15	4717.80	4715.55167	4716.80099	4721.35671	4711.54192	0
1778241602	XAUUSD	M15	4704.70	4715.27563	4716.03831	4721.34470	4709.94132	0
1778242502	XAUUSD	M15	4710.40	4716.59535	4716.31683	4722.52281	4709.65954	1
1778243402	XAUUSD	M15	4723.84	4719.36434	4717.84059	4725.24575	4710.98084	0
1778244302	XAUUSD	M15	4724.41	4722.92106	4720.38082	4728.78977	4713.79160	0
1778245202	XAUUSD	M15	4720.41	4726.74645	4723.56364	4732.71404	4717.22282	0
1778246102	XAUUSD	M15	4727.11	4730.32072	4726.94218	4736.52851	4720.66396	0
1778247002	XAUUSD	M15	4738.02	4732.78335	4729.86276	4739.60979	4723.31246	0
1778247902	XAUUSD	M15	4747.90	4733.30347	4731.58312	4740.90046	4724.37462	0
1778248802	XAUUSD	M15	4731.78	4731.35448	4731.46880	4739.92663	4723.34236	1
1778249702	XAUUSD	M15	4719.14	4727.57593	4729.52237	4736.64928	4720.70443	0
1778250602	XAUUSD	M15	4722.71	4722.82949	4726.17593	4731.86989	4716.86676	0
1778251502	XAUUSD	M15	4716.02	4717.69374	4721.93483	4726.43858	4712.56785	0
1778252402	XAUUSD	M15	4707.62	4713.05801	4717.49642	4721.09846	4708.51510	0
1778253302	XAUUSD	M15	4713.43	4709.72793	4713.61218	4716.60422	4705.48539	0
1778254202	XAUUSD	M15	4705.96	4707.86665	4710.73941	4713.60935	4703.90211	0
1778255102	XAUUSD	M15	4707.13	4707.73153	4709.23547	4712.24125	4703.86759	0
1778256002	XAUUSD	M15	4711.49	4709.04650	4709.14098	4712.48214	4705.27454	0
1778256902	XAUUSD	M15	4717.67	4711.24596	4710.19347	4713.93491	4707.64783	1
1778257802	XAUUSD	M15	4713.40	4713.67934	4711.93641	4715.98692	4710.36033	0
1778258702	XAUUSD	M15	4712.52	4716.07352	4714.00496	4718.11902	4712.94309	0
1778259602	XAUUSD	M15	4715.40	4718.21955	4716.11225	4720.13300	4715.17689	0
1778260502	XAUUSD	M15	4720.64	4719.97696	4718.04461	4721.89227	4716.95920	0
1778261402	XAUUSD	M15	4720.74	4721.28153	4719.66307	4723.25139	4718.30491	0
1778262302	XAUUSD	M15	4720.99	4722.29236	4720.97771	4724.32195	4719.31289	0
1778263202	XAUUSD	M15	4727.48	4723.18074	4722.07922	4725.22172	4720.23159	0
1778264102	XAUUSD	M15	4725.66	4723.88631	4722.98277	4725.89749	4721.21301	0
1778265002	XAUUSD	M15	4724.59	4724.51528	4723.74903	4726.41960	4722.23440	0
1778265902	XAUUSD	M15	4721.83	4725.03449	4724.39176	4726.85758	4723.20141	0
1778266802	XAUUSD	M15	4723.57	4725.36371	4724.87774	4727.17051	4723.96817	0
1778267702	XAUUSD	M15	4723.71	4725.23208	4725.05491	4727.15182	4724.16073	0
1778268602	XAUUSD	M15	4725.30	4724.39930	4724.72710	4726.59213	4723.34561	1
1778269502	XAUUSD	M15	4724.02	4722.61077	4723.66894	4725.22372	4721.27478	0
1778270402	XAUUSD	M15	4718.85	4719.76185	4721.71539	4722.90183	4717.79799	0
1778271302	XAUUSD	M15	4717.38	4715.97651	4718.84595	4719.59386	4713.15626	0
1778272202	XAUUSD	M15	4716.40	4711.42274	4715.13435	4715.50772	4707.69184	0
1778273102	XAUUSD	M15	4715.36	4706.37924	4710.75679	4710.84530	4701.83181	0
1778450402	XAUUSD	M15	4687.34	4701.21618	4705.98649	4705.97424	4696.11476	0
1778451302	XAUUSD	M15	4694.41	4697.06258	4701.52454	4701.63549	4691.88671	0
1778452202	XAUUSD	M15	4691.35	4693.89988	4697.71221	4698.22754	4689.22744	0
1778453102	XAUUSD	M15	4691.91	4691.79428	4694.75324	4695.88858	4687.83107	0
1778454002	XAUUSD	M15	4690.23	4690.55170	4692.65247	4694.53772	4687.20369	0
1778454902	XAUUSD	M15	4694.69	4689.93938	4691.29593	4693.89781	4686.86454	0
1778455802	XAUUSD	M15	4697.64	4689.56135	4690.42864	4693.72645	4686.35979	0
1778456702	XAUUSD	M15	4691.88	4689.16324	4689.79594	4693.80301	4685.28028	0
1778457602	XAUUSD	M15	4682.64	4688.85065	4689.32330	4694.02572	4683.73120	0
1778458502	XAUUSD	M15	4683.36	4688.90339	4689.11334	4694.54285	4682.15787	0
1778459402	XAUUSD	M15	4689.19	4689.27810	4689.19572	4695.45959	4680.95992	1
1778460302	XAUUSD	M15	4683.57	4689.71125	4689.45349	4696.47563	4680.18174	0
1778461202	XAUUSD	M15	4692.22	4690.23150	4689.84249	4697.44166	4680.25549	0
1778462102	XAUUSD	M15	4699.01	4690.46984	4690.15617	4698.01473	4680.99058	0
1778463002	XAUUSD	M15	4694.49	4690.17862	4690.16740	4697.96409	4681.76200	0
1778463902	XAUUSD	M15	4685.72	4689.54771	4689.85755	4697.40342	4682.28534	1
1778464802	XAUUSD	M15	4686.53	4688.95849	4689.40802	4696.57420	4682.65901	0
1778465702	XAUUSD	M15	4688.60	4688.46104	4688.93453	4695.63785	4682.80850	0
1778466602	XAUUSD	M15	4688.67	4687.97560	4688.45506	4694.71199	4682.57022	0
1778467502	XAUUSD	M15	4681.89	4687.37900	4687.91703	4693.40291	4681.84150	0
1778468402	XAUUSD	M15	4687.23	4686.69790	4687.30747	4691.80179	4680.98411	0
1778469302	XAUUSD	M15	4689.69	4685.59554	4686.45151	4689.94911	4680.08457	0
1778470202	XAUUSD	M15	4688.09	4683.86889	4685.16020	4687.78995	4678.90621	0
1778471102	XAUUSD	M15	4678.85	4681.52796	4683.34408	4685.33667	4677.42377	0
1778472002	XAUUSD	M15	4677.63	4678.88685	4681.11547	4682.71985	4675.67620	0
1778472902	XAUUSD	M15	4671.98	4676.06096	4678.58821	4680.24195	4673.65076	0
1778473802	XAUUSD	M15	4673.09	4673.29517	4675.94169	4677.98300	4671.34100	0
1778474702	XAUUSD	M15	4672.21	4670.65236	4673.29703	4676.06310	4668.78747	0
1778475602	XAUUSD	M15	4673.63	4668.25084	4670.77393	4674.42928	4666.00794	0
1778476502	XAUUSD	M15	4670.91	4666.21857	4668.49625	4673.09366	4663.26239	0
1778477402	XAUUSD	M15	4663.91	4664.86085	4666.67855	4672.14965	4660.90762	0
1778478302	XAUUSD	M15	4652.30	4664.59172	4665.63513	4671.55064	4659.53564	0
1778479202	XAUUSD	M15	4665.34	4665.77916	4665.70715	4671.83652	4659.74269	1
1778480102	XAUUSD	M15	4667.37	4667.86209	4666.78462	4672.89655	4661.45159	0
1778481002	XAUUSD	M15	4674.17	4670.42233	4668.60347	4674.45951	4663.97988	0
1778481902	XAUUSD	M15	4678.41	4672.82382	4670.71365	4676.12335	4666.81685	0
1778482802	XAUUSD	M15	4675.99	4674.52424	4672.61894	4677.46056	4669.38687	0
1778483702	XAUUSD	M15	4675.80	4675.29124	4673.95509	4678.22266	4671.18631	0
1778484602	XAUUSD	M15	4671.95	4675.02613	4674.49061	4678.31549	4671.99330	0
1778485502	XAUUSD	M15	4667.73	4673.92839	4674.20950	4677.70454	4671.74188	1
1778486402	XAUUSD	M15	4672.10	4672.20449	4673.20700	4676.53499	4670.53214	0
1778487302	XAUUSD	M15	4671.83	4670.05830	4671.63265	4674.93882	4668.55498	0
1778488202	XAUUSD	M15	4670.40	4667.77395	4669.70330	4673.01171	4665.99295	0
1778489102	XAUUSD	M15	4667.55	4665.60343	4667.65337	4670.98038	4663.22543	0
1778490002	XAUUSD	M15	4667.48	4663.77099	4665.71218	4669.07300	4660.64269	0
1778490902	XAUUSD	M15	4657.50	4662.39727	4664.05472	4667.45066	4658.57289	0
1778491802	XAUUSD	M15	4662.93	4661.72003	4662.88737	4666.24047	4657.35188	0
1778492702	XAUUSD	M15	4656.81	4661.59306	4662.24022	4665.54967	4657.12955	0
1778493602	XAUUSD	M15	4662.59	4662.03370	4662.13696	4665.34535	4657.68262	0
1778494502	XAUUSD	M15	4663.37	4662.80145	4662.46921	4665.61513	4658.78559	1
1778495402	XAUUSD	M15	4663.48	4663.79710	4663.13315	4666.27470	4660.12449	0
1778496302	XAUUSD	M15	4664.14	4665.00889	4664.07102	4667.32845	4661.54038	0
1778497202	XAUUSD	M15	4669.43	4666.52977	4665.30040	4668.85697	4662.99028	0
1778498102	XAUUSD	M15	4671.99	4668.45372	4666.87706	4670.93238	4664.54922	0
1778499002	XAUUSD	M15	4674.51	4671.06625	4668.97166	4673.86526	4666.40084	0
1778499902	XAUUSD	M15	4674.52	4674.72500	4671.84833	4677.89398	4668.86082	0
1778500802	XAUUSD	M15	4668.47	4679.88365	4675.86599	4683.48959	4672.37116	0
1778501702	XAUUSD	M15	4690.51	4687.10398	4681.48498	4690.95271	4677.43188	0
1778502602	XAUUSD	M15	4692.02	4695.66970	4688.57734	4699.67629	4684.36172	0
1778503502	XAUUSD	M15	4699.98	4705.35902	4696.96818	4709.41852	4692.43509	0
1778504402	XAUUSD	M15	4721.02	4715.53559	4706.25189	4719.84560	4701.64146	0
1778505302	XAUUSD	M15	4728.44	4724.70733	4715.47961	4729.57044	4711.17486	0
1778506202	XAUUSD	M15	4743.98	4731.97053	4723.72507	4737.36418	4719.44243	0
1778507102	XAUUSD	M15	4736.00	4735.73843	4729.73175	4742.11266	4725.32232	0
